ID;Evento;EventoContinuo;Arq;DataTimeStamp;DataStamp;HourStamp;GPSLong;GPSLat;GPSAlt;Vel;AcelX;AcelY;AcelZ;ColectorType;VersaoHardware;VersaoSoftware;Modelo;FrequenciaAmostragem;NumeroSatelites;NumeroSatelitesVistos;ErroGPS;AcelRange;AcelResolution;LinearAcelX;LinearAcelY;LinearAcelZ;ExernalAcelX;ExernalAcelY;ExernalAcelZ;ExernalGyroscopeX;ExernalGyroscopeY;ExernalGyroscopeZ;InternalDifferenceZ;InternalDifferenceAverageZ;GeoboxTemperature;Bearing;Geobox;Light;Pitch;Roll;Yaw
162610302;0;0;162610302-20210806-14h56m32s919;1628272593490;20210806;14:56:33.491;-46.59506;-23.556154999999997;788.30;5.33;-0.20100000500679016;2.4800000190734863;9.644000053405762;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.8335;0.2706;10.2722;-0.3659;0.7317;-1.8902;0.28800010681152344;0.0452423095703125;32.6;198.1;CA-SAMPA-SP-BR-000159;0.0;4.0003;1.5116;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272593537;20210806;14:56:33.538;-46.59506;-23.556154999999997;788.30;5.33;-0.20100000500679016;2.4800000190734863;9.644000053405762;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.8335;0.2706;10.2722;-0.3659;0.7317;-1.8902;0.28800010681152344;0.0452423095703125;32.6;198.1;CA-SAMPA-SP-BR-000159;0.0;4.0003;1.5116;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272593589;20210806;14:56:33.589;-46.59506;-23.556154999999997;788.30;5.33;0.01899999938905239;2.4800000190734863;9.786999702453613;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.4527;0.4419;9.5202;-1.4634;0.5488;-1.4024;0.8329992294311523;0.20687198638916016;32.66;198.1;CA-SAMPA-SP-BR-000159;0.0;4.0069;1.5346;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272593639;20210806;14:56:33.640;-46.59506;-23.556154999999997;788.30;5.33;0.01899999938905239;2.4800000190734863;9.786999702453613;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;1.2119;-0.1521;9.81;-1.9512;1.6463;-0.7927;0.8329992294311523;0.20687198638916016;32.64;198.1;CA-SAMPA-SP-BR-000159;0.0;3.9721;1.3952;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272593690;20210806;14:56:33.691;-46.59506;-23.556154999999997;788.30;5.33;0.19099999964237213;2.441999912261963;9.595999717712402;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;1.2119;-0.1521;9.81;-1.9512;1.6463;-0.7927;0.24899959564208984;0.04172515869140625;32.64;198.1;CA-SAMPA-SP-BR-000159;0.0;3.9721;1.3952;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272593740;20210806;14:56:33.740;-46.59506;-23.556154999999997;788.30;5.33;0.19099999964237213;2.441999912261963;9.595999717712402;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;1.2119;-0.1521;9.81;-1.9512;1.6463;-0.7927;0.24899959564208984;0.04172515869140625;32.64;198.1;CA-SAMPA-SP-BR-000159;0.0;3.9721;1.3952;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272593790;20210806;14:56:33.791;-46.59506;-23.556154999999997;788.30;5.33;0.15299999713897705;2.4800000190734863;9.826000213623047;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;1.0323;0.2982;9.7777;2.7439;1.8902;-1.1585;0.125;0.2661705017089844;32.64;198.1;CA-SAMPA-SP-BR-000159;0.0;3.7475;1.3888;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272593839;20210806;14:56:33.840;-46.59506;-23.556154999999997;788.30;5.33;0.15299999713897705;2.4800000190734863;9.826000213623047;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;1.0323;0.2982;9.7777;2.7439;1.8902;-1.1585;0.125;0.2661705017089844;32.64;198.1;CA-SAMPA-SP-BR-000159;0.0;3.7475;1.3888;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272593890;20210806;14:56:33.890;-46.59506;-23.556154999999997;788.30;5.33;0.15299999713897705;2.4800000190734863;9.826000213623047;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;1.1005;0.3616;9.8423;1.0366;1.3415;-1.3415;0.125;0.2661705017089844;32.62;198.1;CA-SAMPA-SP-BR-000159;0.0;3.6661;1.5708;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272593940;20210806;14:56:33.940;-46.59506;-23.556154999999997;788.30;5.33;0.2199999988079071;2.25;9.279999732971191;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;1.1005;0.3616;9.8423;1.0366;1.3415;-1.3415;-0.23000049591064453;-0.2853851318359375;32.62;198.1;CA-SAMPA-SP-BR-000159;0.0;3.6661;1.5708;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272593990;20210806;14:56:33.991;-46.59506833333333;-23.556165000000004;788.30;4.27;0.0860000029206276;2.3269999027252197;9.480999946594238;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;1.1005;0.3616;9.8423;1.0366;1.3415;-1.3415;0.31599998474121094;-0.07796764373779297;32.62;211.97;CA-SAMPA-SP-BR-000159;0.0;3.6661;1.5708;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594041;20210806;14:56:34.041;-46.59506833333333;-23.556165000000004;788.30;4.27;0.0860000029206276;2.3269999027252197;9.480999946594238;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.8299;0.0934;9.7825;-0.9756;1.4024;-1.5244;0.31599998474121094;-0.07796764373779297;32.66;211.97;CA-SAMPA-SP-BR-000159;0.0;3.5346;1.7842;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594090;20210806;14:56:34.091;-46.59506833333333;-23.556165000000004;788.30;4.27;0.0860000029206276;2.3269999027252197;9.480999946594238;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.7532;0.1641;9.7477;-1.7073;1.2805;-1.6463;0.31599998474121094;-0.07796764373779297;32.65;211.97;CA-SAMPA-SP-BR-000159;0.0;3.4832;1.7906;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594141;20210806;14:56:34.141;-46.59506833333333;-23.556165000000004;788.30;4.27;0.4399999976158142;2.375;9.652999877929688;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.6838;0.2419;9.7429;0.0;1.2195;-1.7683;-0.05800056457519531;0.09215736389160156;32.64;211.97;CA-SAMPA-SP-BR-000159;0.0;3.3966;1.6656;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594190;20210806;14:56:34.191;-46.59506833333333;-23.556165000000004;788.30;4.27;0.5740000009536743;2.375;9.767999649047852;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;1.176;0.2646;9.6699;0.1829;0.7317;-1.4634;0.18199920654296875;0.20212650299072266;32.63;211.97;CA-SAMPA-SP-BR-000159;0.0;3.3727;1.6503;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594241;20210806;14:56:34.241;-46.59506833333333;-23.556165000000004;788.30;4.27;0.5740000009536743;2.375;9.767999649047852;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.7293;0.2491;9.9333;-0.4268;0.4878;-2.2561;0.18199920654296875;0.20212650299072266;32.65;211.97;CA-SAMPA-SP-BR-000159;0.0;3.3446;1.6581;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594291;20210806;14:56:34.291;-46.59506833333333;-23.556165000000004;788.30;4.27;0.5740000009536743;2.375;9.767999649047852;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.7293;0.2491;9.9333;-0.4268;0.4878;-2.2561;0.18199920654296875;0.20212650299072266;32.65;211.97;CA-SAMPA-SP-BR-000159;0.0;3.3446;1.6581;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594340;20210806;14:56:34.340;-46.59506833333333;-23.556165000000004;788.30;4.27;0.24899999797344208;2.4030001163482666;9.652999877929688;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.9329;0.3233;9.8866;-0.7317;0.6707;-2.378;-0.10599994659423828;0.09225749969482422;32.63;211.97;CA-SAMPA-SP-BR-000159;0.0;3.3536;1.6534;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594389;20210806;14:56:34.390;-46.59506833333333;-23.556165000000004;788.30;4.27;-0.04699999839067459;2.431999921798706;9.845000267028809;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.6227;0.1988;9.7669;-0.9146;0.7927;-2.378;0.6319999694824219;0.29163646697998047;32.65;211.97;CA-SAMPA-SP-BR-000159;0.0;3.349;1.6417;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594440;20210806;14:56:34.441;-46.59506833333333;-23.556165000000004;788.30;4.27;-0.04699999839067459;2.431999921798706;9.845000267028809;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.5389;0.1042;9.6687;-1.6463;0.9756;-2.622;0.6319999694824219;0.29163646697998047;32.61;211.97;CA-SAMPA-SP-BR-000159;0.0;3.33;1.623;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594490;20210806;14:56:34.491;-46.59506833333333;-23.556165000000004;788.30;4.27;-0.04699999839067459;2.431999921798706;9.845000267028809;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.8418;0.2036;9.5645;-1.7073;1.3415;-2.8049;0.6319999694824219;0.29163646697998047;32.65;211.97;CA-SAMPA-SP-BR-000159;0.0;3.3051;1.5737;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594540;20210806;14:56:34.541;-46.59506833333333;-23.556165000000004;788.30;4.27;0.02800000086426735;2.2880001068115234;9.720000267028809;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.9796;0.2179;9.8591;-1.0366;1.4634;-2.7439;0.4790000915527344;0.16846752166748047;32.67;211.97;CA-SAMPA-SP-BR-000159;0.0;3.2771;1.5093;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594592;20210806;14:56:34.593;-46.59506833333333;-23.556165000000004;788.30;4.27;0.7940000295639038;2.375;9.519000053405762;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.6586;0.3461;9.804;-0.7927;1.2805;-2.6829;-0.2589998245239258;-0.043023109436035156;32.68;211.97;CA-SAMPA-SP-BR-000159;0.0;3.2271;1.4619;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594641;20210806;14:56:34.641;-46.59506833333333;-23.556165000000004;788.30;4.27;0.2199999988079071;2.193000078201294;9.5;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.5449;0.1413;10.2267;-0.7927;0.8537;-2.5;-0.01900005340576172;-0.05900859832763672;32.67;211.97;CA-SAMPA-SP-BR-000159;0.0;3.1789;1.4397;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594692;20210806;14:56:34.692;-46.59506833333333;-23.556165000000004;788.30;4.27;0.2199999988079071;2.193000078201294;9.5;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.7544;-0.1928;9.8675;-0.3659;0.8537;-2.378;-0.01900005340576172;-0.05900859832763672;32.65;211.97;CA-SAMPA-SP-BR-000159;0.0;3.1405;1.4186;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594742;20210806;14:56:34.743;-46.59506833333333;-23.556165000000004;788.30;4.27;0.6790000200271606;2.2209999561309814;10.083999633789062;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.7604;0.012;9.9393;-0.1829;0.6707;-3.3537;0.6029996871948242;0.5205373764038086;32.66;211.97;CA-SAMPA-SP-BR-000159;0.0;3.0922;1.3898;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594790;20210806;14:56:34.791;-46.59506833333333;-23.556165000000004;788.30;4.27;0.6790000200271606;2.2209999561309814;10.083999633789062;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.7604;0.012;9.9393;-0.1829;0.6707;-3.3537;0.6029996871948242;0.5205373764038086;32.66;211.97;CA-SAMPA-SP-BR-000159;0.0;3.0922;1.3898;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594843;20210806;14:56:34.843;-46.59506833333333;-23.556165000000004;788.30;4.27;0.6990000009536743;2.2209999561309814;9.538000106811523;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.7604;0.012;9.9393;-0.1829;0.6707;-3.3537;-0.10599994659423828;-0.023077011108398438;32.66;211.97;CA-SAMPA-SP-BR-000159;0.0;3.0922;1.3898;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594892;20210806;14:56:34.893;-46.59506833333333;-23.556165000000004;788.30;4.27;0.6990000009536743;2.2209999561309814;9.538000106811523;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.5293;0.2982;10.0758;-0.2439;0.8537;-3.9634;-0.10599994659423828;-0.023077011108398438;32.66;211.97;CA-SAMPA-SP-BR-000159;0.0;3.0628;1.3653;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594942;20210806;14:56:34.942;-46.59506833333333;-23.556165000000004;788.30;4.27;0.6990000009536743;2.2209999561309814;9.538000106811523;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.0323;0.2754;9.9992;-0.4268;0.7927;-3.9024;-0.10599994659423828;-0.023077011108398438;32.64;211.97;CA-SAMPA-SP-BR-000159;0.0;3.0241;1.3804;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272594993;20210806;14:56:34.993;-46.59506833333333;-23.556165000000004;788.30;4.27;0.03799999877810478;2.3550000190734863;9.633999824523926;28;0.0;2.43;LM-X120;20;12;21;3.0;39.227;0.001;;;;0.0323;0.2754;9.9992;-0.4268;0.7927;-3.9024;-0.09599971771240234;0.07230091094970703;32.64;211.97;CA-SAMPA-SP-BR-000159;0.0;3.0241;1.3804;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595043;20210806;14:56:35.044;-46.595081666666665;-23.556175;788.30;4.16;0.5929999947547913;2.25;9.126999855041504;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;1.0921;0.2156;9.5968;-1.5244;0.4268;-2.6829;-0.31599998474121094;-0.4302482604980469;32.65;222.84;CA-SAMPA-SP-BR-000159;0.0;2.9897;1.4007;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595094;20210806;14:56:35.095;-46.595081666666665;-23.556175;788.30;4.16;0.5929999947547913;2.25;9.126999855041504;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;1.1783;0.176;9.8723;-0.2439;0.5488;-3.2927;-0.31599998474121094;-0.4302482604980469;32.63;222.84;CA-SAMPA-SP-BR-000159;0.0;2.9534;1.32;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595143;20210806;14:56:35.144;-46.595081666666665;-23.556175;788.30;4.16;0.5929999947547913;2.25;9.126999855041504;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;0.7341;0.1808;9.7346;-0.8537;0.6098;-3.8415;-0.31599998474121094;-0.4302482604980469;32.63;222.84;CA-SAMPA-SP-BR-000159;0.0;2.943;1.2787;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595195;20210806;14:56:35.196;-46.595081666666665;-23.556175;788.30;4.16;0.2680000066757202;2.375;9.98799991607666;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;0.6023;0.2299;9.7058;-1.3415;0.6707;-3.6585;0.9189996719360352;0.4263019561767578;32.63;222.84;CA-SAMPA-SP-BR-000159;0.0;2.9323;1.2729;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595244;20210806;14:56:35.245;-46.595081666666665;-23.556175;788.30;4.16;0.23899999260902405;2.5280001163482666;9.489999771118164;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;0.6023;0.2299;9.7058;-1.3415;0.6707;-3.6585;0.305999755859375;-0.07097339630126953;32.63;222.84;CA-SAMPA-SP-BR-000159;0.0;2.9323;1.2729;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595294;20210806;14:56:35.295;-46.595081666666665;-23.556175;788.30;4.16;0.23899999260902405;2.5280001163482666;9.489999771118164;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;1.0167;0.0862;9.7274;-1.9512;0.7317;-4.3293;0.305999755859375;-0.07097339630126953;32.66;222.84;CA-SAMPA-SP-BR-000159;0.0;2.9323;1.1849;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595345;20210806;14:56:35.346;-46.595081666666665;-23.556175;788.30;4.16;0.23899999260902405;2.5280001163482666;9.489999771118164;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;0.885;0.006;9.3561;-1.4024;1.1585;-4.3902;0.305999755859375;-0.07097339630126953;32.64;222.84;CA-SAMPA-SP-BR-000159;0.0;2.9405;1.1219;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595395;20210806;14:56:35.396;-46.595081666666665;-23.556175;788.30;4.16;0.04699999839067459;2.4509999752044678;9.73900032043457;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;1.3388;-0.297;9.9777;-0.7927;1.3415;-4.8171;0.699000358581543;0.1793670654296875;32.65;222.84;CA-SAMPA-SP-BR-000159;0.0;2.9366;1.0423;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595445;20210806;14:56:35.446;-46.595081666666665;-23.556175;788.30;4.16;0.6029999852180481;2.546999931335449;8.8100004196167;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;0.8023;-0.3006;10.2148;0.8537;1.4634;-5.7927;-1.3889999389648438;-0.7412033081054688;32.64;222.84;CA-SAMPA-SP-BR-000159;0.0;2.9225;0.9963;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595496;20210806;14:56:35.497;-46.595081666666665;-23.556175;788.30;4.16;0.6029999852180481;2.546999931335449;8.8100004196167;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;0.8023;-0.3006;10.2148;0.8537;1.4634;-5.7927;-1.3889999389648438;-0.7412033081054688;32.64;222.84;CA-SAMPA-SP-BR-000159;0.0;2.9225;0.9963;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595545;20210806;14:56:35.546;-46.595081666666665;-23.556175;788.30;4.16;0.6029999852180481;2.546999931335449;8.8100004196167;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;0.8023;-0.3006;10.2148;0.8537;1.4634;-5.7927;-1.3889999389648438;-0.7412033081054688;32.64;222.84;CA-SAMPA-SP-BR-000159;0.0;2.9225;0.9963;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595595;20210806;14:56:35.596;-46.595081666666665;-23.556175;788.30;4.16;0.6790000200271606;2.375;9.595999717712402;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;0.5425;0.0072;9.9872;1.6463;1.0976;-6.0976;0.18200016021728516;0.03616142272949219;32.66;222.84;CA-SAMPA-SP-BR-000159;0.0;2.8945;1.0614;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595645;20210806;14:56:35.646;-46.595081666666665;-23.556175;788.30;4.16;0.9760000109672546;2.3359999656677246;9.786999702453613;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;0.5317;-0.0311;9.9058;1.8902;1.2805;-6.2805;0.16199970245361328;0.220306396484375;32.66;222.84;CA-SAMPA-SP-BR-000159;0.0;2.8853;1.1683;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595695;20210806;14:56:35.696;-46.595081666666665;-23.556175;788.30;4.16;0.9760000109672546;2.3359999656677246;9.786999702453613;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;0.5317;-0.0311;9.9058;1.8902;1.2805;-6.2805;0.16199970245361328;0.220306396484375;32.66;222.84;CA-SAMPA-SP-BR-000159;0.0;2.8853;1.1683;22.3494
162610302;0;0;162610302-20210806-14h56m32s919;1628272595746;20210806;14:56:35.746;-46.595081666666665;-23.556175;788.30;4.16;0.9760000109672546;2.3359999656677246;9.786999702453613;28;0.0;2.43;LM-X120;20;13;21;3.0;39.227;0.001;;;;0.5317;-0.0311;9.9058;1.8902;1.2805;-6.2805;0.16199970245361328;0.220306396484375;32.66;222.84;CA-SAMPA-SP-BR-000159;0.0;2.8853;1.1683;22.3494
