ID;Evento;EventoContinuo;Arq;DataTimeStamp;DataStamp;HourStamp;GPSLong;GPSLat;GPSAlt;Vel;AcelX;AcelY;AcelZ;ColectorType;VersaoHardware;VersaoSoftware;Modelo;FrequenciaAmostragem;NumeroSatelites;NumeroSatelitesVistos;ErroGPS;AcelRange;AcelResolution;LinearAcelX;LinearAcelY;LinearAcelZ;ExernalAcelX;ExernalAcelY;ExernalAcelZ;ExernalGyroscopeX;ExernalGyroscopeY;ExernalGyroscopeZ;InternalDifferenceZ;InternalDifferenceAverageZ;GeoboxTemperature;Bearing;Geobox;Light;Pitch;Roll;Yaw
162610302;0;0;162610302-20210806-15h40m07s463;1628275207980;20210806;15:40:07.980;-46.60015166666667;-23.55986833333333;762.20;10.58;0.6890000104904175;3.552999973297119;12.104999542236328;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.6814;0.9077;10.2255;2.0732;-0.9146;1.6463;2.2119998931884766;2.811931610107422;35.88;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.4702;8.0618;-43.2491
162610302;0;0;162610302-20210806-15h40m07s463;1628275208029;20210806;15:40:08.030;-46.60015166666667;-23.55986833333333;762.20;10.58;0.6890000104904175;3.552999973297119;12.104999542236328;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.6814;0.9077;10.2255;2.0732;-0.9146;1.6463;2.2119998931884766;2.811931610107422;35.88;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.4702;8.0618;-43.2491
162610302;0;0;162610302-20210806-15h40m07s463;1628275208081;20210806;15:40:08.082;-46.60015166666667;-23.55986833333333;762.20;10.58;1.503000020980835;3.936000108718872;7.326000213623047;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-1.5244;1.7124;9.6699;1.1585;-0.061;-0.061;0.9190001487731934;-1.906447410583496;35.88;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.3939;8.1428;-43.3483
162610302;0;0;162610302-20210806-15h40m07s463;1628275208131;20210806;15:40:08.132;-46.60015166666667;-23.55986833333333;762.20;10.58;-1.0049999952316284;5.353000164031982;5.85099983215332;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-1.3424;1.3101;10.374;-0.061;0.9756;1.8293;-0.5460000038146973;-3.31699275970459;35.88;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.4314;8.3268;-43.4995
162610302;0;0;162610302-20210806-15h40m07s463;1628275208181;20210806;15:40:08.182;-46.60015166666667;-23.55986833333333;762.20;10.58;-2.384000062942505;5.880000114440918;5.553999900817871;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.8143;1.1484;10.5489;1.5854;0.7927;2.622;2.632999897003174;-3.4499378204345703;35.87;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.4973;8.3366;-43.5915
162610302;0;0;162610302-20210806-15h40m07s463;1628275208231;20210806;15:40:08.231;-46.60015166666667;-23.55986833333333;762.20;10.58;-1.2059999704360962;3.9739999771118164;9.692000389099121;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.7508;2.1711;10.4998;-0.4268;-0.1829;2.5;0.6129999160766602;0.6925582885742188;35.87;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.5592;8.4072;-43.7091
162610302;0;0;162610302-20210806-15h40m07s463;1628275208282;20210806;15:40:08.282;-46.60015166666667;-23.55986833333333;762.20;10.58;-3.236999988555908;4.89300012588501;5.085000038146973;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.6311;1.2274;10.083;-2.2561;-0.6707;2.1341;-1.2350001335144043;-3.8564462661743164;35.86;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.5739;8.4339;-43.9198
162610302;0;0;162610302-20210806-15h40m07s463;1628275208330;20210806;15:40:08.330;-46.60015166666667;-23.55986833333333;762.20;10.58;-3.236999988555908;4.89300012588501;5.085000038146973;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.6311;1.2274;10.083;-2.2561;-0.6707;2.1341;-1.2350001335144043;-3.8564462661743164;35.86;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.5739;8.4339;-43.9198
162610302;0;0;162610302-20210806-15h40m07s463;1628275208380;20210806;15:40:08.381;-46.60015166666667;-23.55986833333333;762.20;10.58;-6.559999942779541;3.246000051498413;7.488999843597412;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;0.0623;1.1795;10.489;-0.9756;-0.6098;2.8659;0.37400007247924805;-1.3119921684265137;35.87;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.5574;8.3004;-44.0952
162610302;0;0;162610302-20210806-15h40m07s463;1628275208431;20210806;15:40:08.432;-46.60015166666667;-23.55986833333333;762.20;10.58;-6.568999767303467;3.7920000553131104;9.87399959564209;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;0.1233;1.3161;9.9848;-2.7439;-1.3415;2.378;-0.7560005187988281;1.064192771911621;35.88;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.598;8.2837;-44.1688
162610302;0;0;162610302-20210806-15h40m07s463;1628275208483;20210806;15:40:08.483;-46.60015166666667;-23.55986833333333;762.20;10.58;-7.0289998054504395;3.494999885559082;7.804999828338623;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;0.1233;1.3161;9.9848;-2.7439;-1.3415;2.378;0.6319999694824219;-0.9211077690124512;35.88;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.598;8.2837;-44.1688
162610302;0;0;162610302-20210806-15h40m07s463;1628275208534;20210806;15:40:08.535;-46.60015166666667;-23.55986833333333;762.20;10.58;-4.691999912261963;0.45899999141693115;9.777999877929688;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;0.1233;1.3161;9.9848;-2.7439;-1.3415;2.378;0.03899955749511719;1.0758781433105469;35.88;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.598;8.2837;-44.1688
162610302;0;0;162610302-20210806-15h40m07s463;1628275208584;20210806;15:40:08.584;-46.60015166666667;-23.55986833333333;762.20;10.58;-5.947000026702881;-0.7559999823570251;7.5269999504089355;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-1.6921;1.716;10.1429;-4.1463;-1.3415;2.6829;-0.8329997062683105;-1.1484017372131348;35.88;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.5593;8.0255;-44.33
162610302;0;0;162610302-20210806-15h40m07s463;1628275208633;20210806;15:40:08.634;-46.60015166666667;-23.55986833333333;762.20;10.58;-5.1620001792907715;-2.2690000534057617;5.955999851226807;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;0.0742;1.14;9.4951;-3.7195;-1.1585;1.9512;0.0279998779296875;-2.6846871376037598;35.86;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.5662;7.8671;-44.4387
162610302;0;0;162610302-20210806-15h40m07s463;1628275208682;20210806;15:40:08.683;-46.60015166666667;-23.55986833333333;762.20;10.58;-7.355000019073486;-1.0720000267028809;11.454000473022461;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-2.1807;1.6322;10.2136;-0.2439;-1.0366;2.0732;0.9770002365112305;2.7982683181762695;35.87;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.5151;7.5879;-44.5954
162610302;0;0;162610302-20210806-15h40m07s463;1628275208735;20210806;15:40:08.737;-46.60015166666667;-23.55986833333333;762.20;10.58;-3.121999979019165;-4.2129998207092285;9.86400032043457;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-2.1807;1.6322;10.2136;-0.2439;-1.0366;2.0732;1.5799999237060547;1.2607975006103516;35.87;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.5151;7.5879;-44.5954
162610302;0;0;162610302-20210806-15h40m07s463;1628275208783;20210806;15:40:08.784;-46.60015166666667;-23.55986833333333;762.20;10.58;-3.121999979019165;-4.2129998207092285;9.86400032043457;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;0.1832;1.1831;9.9537;0.061;-0.4878;1.8293;1.5799999237060547;1.2607975006103516;35.85;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.5138;7.5455;-44.6639
162610302;0;0;162610302-20210806-15h40m07s463;1628275208835;20210806;15:40:08.835;-46.60015166666667;-23.55986833333333;762.20;10.58;-4.175000190734863;-4.165999889373779;10.611000061035156;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-1.1065;1.5735;9.9501;0.3049;0.122;0.1829;0.939000129699707;1.896367073059082;35.89;154.93;CA-SAMPA-SP-BR-000159;0.0;-3.5232;7.5526;-44.7175
162610302;0;0;162610302-20210806-15h40m07s463;1628275208887;20210806;15:40:08.887;-46.600139999999996;-23.559886666666664;762.40;8.77;-4.702000141143799;-2.308000087738037;11.406000137329102;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-2.0932;1.1867;10.6459;-2.0732;-1.0976;1.0976;-0.6319999694824219;2.5601539611816406;35.87;153.61;CA-SAMPA-SP-BR-000159;0.0;-3.5996;7.6339;-44.7752
162610302;0;0;162610302-20210806-15h40m07s463;1628275208936;20210806;15:40:08.936;-46.600139999999996;-23.559886666666664;762.40;8.77;-3.687000036239624;-4.261000156402588;9.74899959564209;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-2.0932;1.1867;10.6459;-2.0732;-1.0976;1.0976;-0.7660007476806641;0.8711185455322266;35.87;153.61;CA-SAMPA-SP-BR-000159;0.0;-3.5996;7.6339;-44.7752
162610302;0;0;162610302-20210806-15h40m07s463;1628275208984;20210806;15:40:08.985;-46.600139999999996;-23.559886666666664;762.40;8.77;-3.687000036239624;-4.261000156402588;9.74899959564209;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.8814;1.1388;10.0399;-2.378;-1.5244;1.3415;-0.7660007476806641;0.8711185455322266;35.89;153.61;CA-SAMPA-SP-BR-000159;0.0;-3.5929;7.5889;-44.8346
162610302;0;0;162610302-20210806-15h40m07s463;1628275209036;20210806;15:40:09.036;-46.600139999999996;-23.559886666666664;762.40;8.77;-1.340000033378601;-1.8769999742507935;8.092000007629395;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.9664;0.9856;10.0531;-2.9878;-1.2805;0.0;0.029000282287597656;-0.8182964324951172;35.87;153.61;CA-SAMPA-SP-BR-000159;0.0;-3.4953;7.3555;-44.9464
162610302;0;0;162610302-20210806-15h40m07s463;1628275209085;20210806;15:40:09.086;-46.600139999999996;-23.559886666666664;762.40;8.77;-0.8330000042915344;-2.5280001163482666;8.456000328063965;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.9664;0.9856;10.0531;-2.9878;-1.2805;0.0;0.03800010681152344;-0.42479610443115234;35.87;153.61;CA-SAMPA-SP-BR-000159;0.0;-3.4953;7.3555;-44.9464
162610302;0;0;162610302-20210806-15h40m07s463;1628275209135;20210806;15:40:09.136;-46.600139999999996;-23.559886666666664;762.40;8.77;-0.8330000042915344;-2.5280001163482666;8.456000328063965;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;0.0036;1.5604;10.1094;-2.5;-0.8537;0.4878;0.03800010681152344;-0.42479610443115234;35.86;153.61;CA-SAMPA-SP-BR-000159;0.0;-3.4228;7.106;-44.9931
162610302;0;0;162610302-20210806-15h40m07s463;1628275209185;20210806;15:40:09.186;-46.600139999999996;-23.559886666666664;762.40;8.77;-2.3459999561309814;-1.1100000143051147;11.319999694824219;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;0.0036;1.5604;10.1094;-2.5;-0.8537;0.4878;0.7569999694824219;2.3775177001953125;35.86;153.61;CA-SAMPA-SP-BR-000159;0.0;-3.4228;7.106;-44.9931
162610302;0;0;162610302-20210806-15h40m07s463;1628275209236;20210806;15:40:09.237;-46.600139999999996;-23.559886666666664;762.40;8.77;-0.32499998807907104;-0.3440000116825104;10.793000221252441;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.8957;1.4969;10.0016;-2.8659;-0.9756;0.4878;-0.33500003814697266;1.8090486526489258;35.86;153.61;CA-SAMPA-SP-BR-000159;0.0;-3.3823;7.0209;-45.0063
162610302;0;0;162610302-20210806-15h40m07s463;1628275209286;20210806;15:40:09.286;-46.600139999999996;-23.559886666666664;762.40;8.77;-0.32499998807907104;-0.3440000116825104;10.793000221252441;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.3916;1.0203;9.7513;-2.439;-0.9756;0.3659;-0.33500003814697266;1.8090486526489258;35.88;153.61;CA-SAMPA-SP-BR-000159;0.0;-3.3533;6.9419;-45.0401
162610302;0;0;162610302-20210806-15h40m07s463;1628275209336;20210806;15:40:09.336;-46.600139999999996;-23.559886666666664;762.40;8.77;-1.0429999828338623;-0.3630000054836273;9.604999542236328;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;0.0922;1.061;9.7501;-2.1341;-0.7927;-0.6707;0.2969999313354492;0.6670627593994141;35.85;153.61;CA-SAMPA-SP-BR-000159;0.0;-3.2728;6.8245;-45.0533
162610302;0;0;162610302-20210806-15h40m07s463;1628275209388;20210806;15:40:09.389;-46.600139999999996;-23.559886666666664;762.40;8.77;-0.6320000290870667;0.23899999260902405;8.71500015258789;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.5437;1.1987;10.0926;-2.378;-0.9146;0.6098;0.11499977111816406;-0.18889141082763672;35.86;153.61;CA-SAMPA-SP-BR-000159;0.0;-3.0896;6.6151;-45.0086
162610302;0;0;162610302-20210806-15h40m07s463;1628275209439;20210806;15:40:09.439;-46.600139999999996;-23.559886666666664;762.40;8.77;0.7179999947547913;3.3320000171661377;9.845000267028809;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.3976;1.3484;9.9022;-2.3171;-1.0976;1.6463;-1.0339994430541992;0.9291887283325195;35.85;153.61;CA-SAMPA-SP-BR-000159;0.0;-3.0288;6.5275;-44.9883
162610302;0;0;162610302-20210806-15h40m07s463;1628275209487;20210806;15:40:09.488;-46.600139999999996;-23.559886666666664;762.40;8.77;-1.7710000276565552;1.0240000486373901;9.54800033569336;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.7856;1.3628;9.7777;-1.2805;-0.4878;1.2195;0.03800010681152344;0.5882282257080078;35.88;153.61;CA-SAMPA-SP-BR-000159;0.0;-2.9423;6.4557;-45.0459
162610302;0;0;162610302-20210806-15h40m07s463;1628275209538;20210806;15:40:09.539;-46.600139999999996;-23.559886666666664;762.40;8.77;-1.2450000047683716;1.4839999675750732;10.496000289916992;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.7856;1.3628;9.7777;-1.2805;-0.4878;1.2195;1.1780004501342773;1.5852184295654297;35.88;153.61;CA-SAMPA-SP-BR-000159;0.0;-2.9423;6.4557;-45.0459
162610302;0;0;162610302-20210806-15h40m07s463;1628275209588;20210806;15:40:09.589;-46.600139999999996;-23.559886666666664;762.40;8.77;0.32499998807907104;0.6510000228881836;9.692000389099121;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;0.3628;1.0095;9.9214;-0.7927;0.122;0.7927;-0.06699943542480469;0.8285732269287109;35.9;153.61;CA-SAMPA-SP-BR-000159;0.0;-2.8749;6.4084;-45.1296
162610302;0;0;162610302-20210806-15h40m07s463;1628275209637;20210806;15:40:09.638;-46.600139999999996;-23.559886666666664;762.40;8.77;0.8330000042915344;0.3440000116825104;9.845000267028809;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.0647;1.0574;9.7645;-0.8537;0.2439;-0.061;-0.2869997024536133;0.9671134948730469;35.86;153.61;CA-SAMPA-SP-BR-000159;0.0;-2.8246;6.3968;-45.1725
162610302;0;0;162610302-20210806-15h40m07s463;1628275209688;20210806;15:40:09.689;-46.600139999999996;-23.559886666666664;762.40;8.77;0.008999999612569809;-1.312000036239624;10.362000465393066;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.6526;1.0574;10.2686;-1.0976;-0.061;0.8537;0.46900081634521484;1.440058708190918;35.86;153.61;CA-SAMPA-SP-BR-000159;0.0;-2.7874;6.3746;-45.1954
162610302;0;0;162610302-20210806-15h40m07s463;1628275209739;20210806;15:40:09.739;-46.600139999999996;-23.559886666666664;762.40;8.77;0.11400000005960464;0.5929999947547913;9.73900032043457;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.0838;1.0969;10.0411;-1.3415;0.0;0.9146;0.6510000228881836;0.8033218383789062;35.86;153.61;CA-SAMPA-SP-BR-000159;0.0;-2.7781;6.3407;-45.2077
162610302;0;0;162610302-20210806-15h40m07s463;1628275209789;20210806;15:40:09.789;-46.600139999999996;-23.559886666666664;762.40;8.77;0.6790000200271606;0.4399999976158142;10.295000076293945;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.6586;1.4526;10.0998;-1.5244;-0.061;0.5488;-0.0859994888305664;1.3519954681396484;35.86;153.61;CA-SAMPA-SP-BR-000159;0.0;-2.7514;6.2926;-45.2376
162610302;0;0;162610302-20210806-15h40m07s463;1628275209847;20210806;15:40:09.848;-46.600139999999996;-23.559886666666664;762.40;8.77;0.9279999732971191;0.6890000104904175;8.954000473022461;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.5724;1.0682;10.4111;-1.0976;-0.1829;1.2195;-1.6669998168945312;0.05462169647216797;35.84;153.61;CA-SAMPA-SP-BR-000159;0.0;-2.7298;6.2697;-45.268
162610302;0;0;162610302-20210806-15h40m07s463;1628275209889;20210806;15:40:09.890;-46.600139999999996;-23.559886666666664;762.40;8.77;0.621999979019165;0.7179999947547913;9.154999732971191;28;0.0;2.43;LM-X120;20;12;20;3.6;39.227;0.001;;;;-0.1629;0.8323;9.8723;-1.0366;-0.2439;1.0976;0.20099925994873047;0.27195072174072266;35.86;153.61;CA-SAMPA-SP-BR-000159;0.0;-2.7074;6.2464;-45.3001
162610302;0;0;162610302-20210806-15h40m07s463;1628275209939;20210806;15:40:09.940;-46.600135;-23.559903333333335;764.20;5.84;0.1720000058412552;0.5839999914169312;10.956000328063965;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;0.1928;0.9628;9.9788;-1.4024;-0.061;0.8537;1.8200006484985352;2.101151466369629;35.84;149.98;CA-SAMPA-SP-BR-000159;0.0;-2.6654;6.2154;-45.3447
162610302;0;0;162610302-20210806-15h40m07s463;1628275209989;20210806;15:40:09.990;-46.600135;-23.559903333333335;764.20;5.84;0.7369999885559082;0.5550000071525574;9.98799991607666;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.7065;1.0167;10.3668;-0.9146;-0.4268;0.3659;-1.1879997253417969;1.1396188735961914;35.82;149.98;CA-SAMPA-SP-BR-000159;0.0;-2.6204;6.1747;-45.3737
162610302;0;0;162610302-20210806-15h40m07s463;1628275210043;20210806;15:40:10.044;-46.600135;-23.559903333333335;764.20;5.84;0.9959999918937683;0.8040000200271606;8.925000190734863;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.6514;0.885;10.2842;-1.2195;-0.4268;0.3659;-1.0249996185302734;0.019499778747558594;35.85;149.98;CA-SAMPA-SP-BR-000159;0.0;-2.5804;6.1432;-45.3882
162610302;0;0;162610302-20210806-15h40m07s463;1628275210090;20210806;15:40:10.090;-46.600135;-23.559903333333335;764.20;5.84;-0.07599999755620956;0.7559999823570251;9.567000389099121;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.1437;1.0179;9.628;-0.9146;0.1829;0.061;0.6420001983642578;0.6549901962280273;35.83;149.98;CA-SAMPA-SP-BR-000159;0.0;-2.528;6.1055;-45.3839
162610302;0;0;162610302-20210806-15h40m07s463;1628275210143;20210806;15:40:10.144;-46.600135;-23.559903333333335;764.20;5.84;-0.15299999713897705;0.6600000262260437;10.687999725341797;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.7592;1.255;10.2339;-0.1829;0.7927;0.3659;1.9449996948242188;1.6342992782592773;35.83;149.98;CA-SAMPA-SP-BR-000159;0.0;-2.51;6.0753;-45.3911
162610302;0;0;162610302-20210806-15h40m07s463;1628275210192;20210806;15:40:10.193;-46.600135;-23.559903333333335;764.20;5.84;0.6029999852180481;0.49799999594688416;10.782999992370605;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.7592;1.255;10.2339;-0.1829;0.7927;0.3659;0.20100021362304688;1.5805253982543945;35.83;149.98;CA-SAMPA-SP-BR-000159;0.0;-2.51;6.0753;-45.3911
162610302;0;0;162610302-20210806-15h40m07s463;1628275210240;20210806;15:40:10.241;-46.600135;-23.559903333333335;764.20;5.84;0.6029999852180481;0.49799999594688416;10.782999992370605;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.3042;0.9149;9.9226;-0.8537;0.6707;0.4878;0.20100021362304688;1.5805253982543945;35.85;149.98;CA-SAMPA-SP-BR-000159;0.0;-2.5326;6.093;-45.4016
162610302;0;0;162610302-20210806-15h40m07s463;1628275210292;20210806;15:40:10.292;-46.600135;-23.559903333333335;764.20;5.84;0.9670000076293945;0.8230000138282776;8.781999588012695;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.3509;1.2286;9.913;-0.9146;0.061;-0.061;-1.4840002059936523;-0.5444555282592773;35.82;149.98;CA-SAMPA-SP-BR-000159;0.0;-2.5345;6.119;-45.4531
162610302;0;0;162610302-20210806-15h40m07s463;1628275210343;20210806;15:40:10.344;-46.600135;-23.559903333333335;764.20;5.84;0.02800000086426735;0.6119999885559082;10.793000221252441;28;0.0;2.43;LM-X120;20;13;20;3.6;39.227;0.001;;;;-0.3509;1.2286;9.913;-0.9146;0.061;-0.061;1.4850006103515625;1.311920166015625;35.82;149.98;CA-SAMPA-SP-BR-000159;0.0;-2.5345;6.119;-45.4531
