ID;Evento;EventoContinuo;Arq;DataTimeStamp;DataStamp;HourStamp;GPSLong;GPSLat;GPSAlt;Vel;AcelX;AcelY;AcelZ;ColectorType;VersaoHardware;VersaoSoftware;Modelo;FrequenciaAmostragem;NumeroSatelites;NumeroSatelitesVistos;ErroGPS;AcelRange;AcelResolution;LinearAcelX;LinearAcelY;LinearAcelZ;ExernalAcelX;ExernalAcelY;ExernalAcelZ;ExernalGyroscopeX;ExernalGyroscopeY;ExernalGyroscopeZ;InternalDifferenceZ;InternalDifferenceAverageZ;GeoboxTemperature;Bearing;Geobox;Light;Pitch;Roll;Yaw
162610302;0;0;162610302-20210806-14h49m29s804;1628272169816;20210806;14:49:29.816;-46.606048333333334;-23.553085000000003;769.60;0.00;1.6660000085830688;2.4230000972747803;10.151000022888184;28;0.0;2.43;LM-X120;20;15;21;1.0;39.227;0.001;;;;0.2958;0.6718;9.6771;-0.3659;0.1829;-0.4878;0.4790000915527344;0.8744335174560547;31.87;16.78;CA-SAMPA-SP-BR-000159;0.0;-0.2416;3.9685;78.1769
162610302;0;0;162610302-20210806-14h49m29s804;1628272169869;20210806;14:49:29.869;-46.606048333333334;-23.553085000000003;769.60;0.00;-0.28700000047683716;3.006999969482422;10.123000144958496;28;0.0;2.43;LM-X120;20;15;21;1.2;39.227;0.001;;;;-0.8574;0.7449;10.3237;-0.4268;0.0;-0.4268;-0.8039999008178711;0.8195638656616211;31.85;16.78;CA-SAMPA-SP-BR-000159;0.0;-0.2319;3.9673;78.1784
162610302;0;0;162610302-20210806-14h49m29s804;1628272169917;20210806;14:49:29.917;-46.606048333333334;-23.553085000000003;769.60;0.00;0.6890000104904175;3.1410000324249268;9.347000122070312;28;0.0;2.43;LM-X120;20;15;21;1.2;39.227;0.001;;;;-0.006;0.7017;9.9765;-0.1829;-0.3049;0.6098;1.0729999542236328;0.06645870208740234;31.87;16.78;CA-SAMPA-SP-BR-000159;0.0;-0.2517;3.9695;78.1873
162610302;0;0;162610302-20210806-14h49m29s804;1628272169967;20210806;14:49:29.969;-46.606048333333334;-23.553085000000003;769.60;0.00;1.1299999952316284;3.380000114440918;9.32800006866455;28;0.0;2.43;LM-X120;20;15;21;1.2;39.227;0.001;;;;0.7532;0.7652;9.6807;-0.1829;0.1829;-0.122;0.10599994659423828;0.037883758544921875;31.87;16.78;CA-SAMPA-SP-BR-000159;0.0;-0.2514;3.9695;78.1765
162610302;0;0;162610302-20210806-14h49m29s804;1628272170017;20210806;14:49:30.018;-46.606048333333334;-23.553085000000003;769.60;0.00;1.0720000267028809;3.4660000801086426;9.413999557495117;28;0.0;2.43;LM-X120;20;15;21;1.2;39.227;0.001;;;;-0.8395;0.7999;10.1561;-0.4878;0.1829;-0.7317;0.11499977111816406;0.1253681182861328;31.87;16.78;CA-SAMPA-SP-BR-000159;0.0;-0.2416;3.9685;78.1769
162610302;0;0;162610302-20210806-14h49m29s804;1628272170069;20210806;14:49:30.069;-46.606048333333334;-23.553085000000003;769.60;0.00;1.1200000047683716;3.677000045776367;9.461999893188477;28;0.0;2.43;LM-X120;20;15;21;1.2;39.227;0.001;;;;-0.5341;0.7868;10.2842;-0.4878;-0.3049;0.3659;-0.31599998474121094;0.16321945190429688;31.86;16.78;CA-SAMPA-SP-BR-000159;0.0;-0.2365;3.9729;78.1877
162610302;0;0;162610302-20210806-14h49m29s804;1628272170121;20210806;14:49:30.121;-46.606048333333334;-23.553085000000003;769.60;0.00;2.059000015258789;3.9170000553131104;8.331999778747559;28;0.0;2.43;LM-X120;20;15;21;1.2;39.227;0.001;;;;0.4275;0.4826;9.9848;-0.2439;-0.4268;0.9146;-0.34399986267089844;-0.9444704055786133;31.86;16.78;CA-SAMPA-SP-BR-000159;0.0;-0.2517;3.9695;78.1873
162610302;0;0;162610302-20210806-14h49m29s804;1628272170167;20210806;14:49:30.168;-46.606048333333334;-23.553085000000003;769.60;0.00;1.36899995803833;4.070000171661377;8.340999603271484;28;0.0;2.43;LM-X120;20;15;21;1.2;39.227;0.001;;;;0.8131;0.6586;9.5705;-0.122;0.1829;-0.1829;0.14299964904785156;-0.8981208801269531;31.87;16.78;CA-SAMPA-SP-BR-000159;0.0;-0.2568;3.9651;78.1765
162610302;0;0;162610302-20210806-14h49m29s804;1628272170217;20210806;14:49:30.217;-46.606048333333334;-23.553085000000003;769.60;0.00;1.465000033378601;4.251999855041504;8.71500015258789;28;0.0;2.43;LM-X120;20;15;21;1.2;39.227;0.001;;;;-0.7341;0.7544;9.9369;-0.3049;0.3659;-0.9146;-0.22999954223632812;-0.527094841003418;31.9;16.78;CA-SAMPA-SP-BR-000159;0.0;-0.2331;3.9576;78.1885
162610302;0;0;162610302-20210806-14h49m29s804;1628272170269;20210806;14:49:30.269;-46.606048333333334;-23.553085000000003;769.60;0.00;2.068000078201294;4.644000053405762;8.465999603271484;28;0.0;2.43;LM-X120;20;15;21;1.2;39.227;0.001;;;;-0.8107;0.758;10.271;-0.4268;-0.2439;0.2439;-0.24900054931640625;-0.7746105194091797;31.88;16.78;CA-SAMPA-SP-BR-000159;0.0;-0.2527;3.9597;78.1878
