ID;Evento;EventoContinuo;Arq;DataTimeStamp;DataStamp;HourStamp;GPSLong;GPSLat;GPSAlt;Vel;AcelX;AcelY;AcelZ;ColectorType;VersaoHardware;VersaoSoftware;Modelo;FrequenciaAmostragem;NumeroSatelites;NumeroSatelitesVistos;ErroGPS;AcelRange;AcelResolution;LinearAcelX;LinearAcelY;LinearAcelZ;ExernalAcelX;ExernalAcelY;ExernalAcelZ;ExernalGyroscopeX;ExernalGyroscopeY;ExernalGyroscopeZ;InternalDifferenceZ;InternalDifferenceAverageZ;GeoboxTemperature;Bearing;Geobox;Light;Pitch;Roll;Yaw
162610302;0;0;162610302-20210829-15h05m35s583;1630260336146;20210829;15:05:36.147;-46.468893333333334;-23.533726666666666;777.20;18.81;1.5800000429153442;6.004000186920166;7.861999988555908;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-0.3173;0.1126;10.0076;-1.3415;-0.3049;-0.4268;-0.3449997901916504;1.2671728134155273;23.76;205.98;CA-SAMPA-SP-BR-000159;0.0;1.6963;2.4796;-6.2491
162610302;0;0;162610302-20210829-15h05m35s583;1630260336200;20210829;15:05:36.201;-46.468893333333334;-23.533726666666666;777.20;18.81;1.9529999494552612;6.607999801635742;6.798999786376953;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-0.3389;0.4455;10.4243;0.9756;-0.1829;-1.1585;-0.10600042343139648;0.13219690322875977;23.79;205.98;CA-SAMPA-SP-BR-000159;0.0;1.6421;2.3844;-6.2471
162610302;0;0;162610302-20210829-15h05m35s583;1630260336247;20210829;15:05:36.247;-46.468893333333334;-23.533726666666666;777.20;18.81;1.9529999494552612;6.607999801635742;6.798999786376953;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-0.3377;0.5604;10.3046;-0.122;-0.3659;-0.9756;-0.10600042343139648;0.13219690322875977;23.77;205.98;CA-SAMPA-SP-BR-000159;0.0;1.6039;2.3234;-6.2459
162610302;0;0;162610302-20210829-15h05m35s583;1630260336298;20210829;15:05:36.299;-46.468893333333334;-23.533726666666666;777.20;18.81;1.9529999494552612;6.607999801635742;6.798999786376953;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-0.9185;0.4946;9.8639;0.7927;0.0;-1.5854;-0.10600042343139648;0.13219690322875977;23.76;205.98;CA-SAMPA-SP-BR-000159;0.0;1.5536;2.3123;-6.2158
162610302;0;0;162610302-20210829-15h05m35s583;1630260336351;20210829;15:05:36.352;-46.468893333333334;-23.533726666666666;777.20;18.81;2.2209999561309814;6.664999961853027;7.0960001945495605;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-0.3904;0.0695;10.3884;2.9878;0.1829;-0.3049;-0.04799985885620117;0.37128639221191406;23.78;205.98;CA-SAMPA-SP-BR-000159;0.0;1.5035;2.3013;-6.1939
162610302;0;0;162610302-20210829-15h05m35s583;1630260336398;20210829;15:05:36.399;-46.468893333333334;-23.533726666666666;777.20;18.81;2.2209999561309814;6.664999961853027;7.0960001945495605;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-0.2144;0.4227;10.2303;2.7439;0.1829;2.439;-0.04799985885620117;0.37128639221191406;23.78;205.98;CA-SAMPA-SP-BR-000159;0.0;1.4158;2.3547;-6.2132
162610302;0;0;162610302-20210829-15h05m35s583;1630260336448;20210829;15:05:36.449;-46.468893333333334;-23.533726666666666;777.20;18.81;2.2209999561309814;6.664999961853027;7.0960001945495605;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-1.1137;0.4634;10.1022;2.1951;-0.122;4.6341;-0.04799985885620117;0.37128639221191406;23.79;205.98;CA-SAMPA-SP-BR-000159;0.0;1.2794;2.5009;-6.3369
162610302;0;0;162610302-20210829-15h05m35s583;1630260336501;20210829;15:05:36.502;-46.46892166666667;-23.53378;776.40;20.52;2.0490000247955322;5.794000148773193;7.556000232696533;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-2.3375;0.4718;10.1118;7.2561;0.9146;-0.4878;-0.24899959564208984;0.810215950012207;23.77;207.61;CA-SAMPA-SP-BR-000159;0.0;1.0989;2.5937;-6.481
162610302;0;0;162610302-20210829-15h05m35s583;1630260336548;20210829;15:05:36.548;-46.46892166666667;-23.53378;776.40;20.52;2.2019999027252197;5.888999938964844;7.4120001792907715;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-1.9388;0.6023;9.9681;3.5366;0.6707;-0.9756;-0.14400005340576172;0.6589360237121582;23.77;207.61;CA-SAMPA-SP-BR-000159;0.0;0.9633;2.7688;-6.5473
162610302;0;0;162610302-20210829-15h05m35s583;1630260336598;20210829;15:05:36.598;-46.46892166666667;-23.53378;776.40;20.52;2.2019999027252197;5.888999938964844;7.4120001792907715;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-1.352;0.5425;11.0327;2.622;0.4878;-0.3659;-0.14400005340576172;0.6589360237121582;23.75;207.61;CA-SAMPA-SP-BR-000159;0.0;0.7548;3.0188;-6.5925
